l0,l1,l2,l3,cycle,dsp,ii
1,2,16,68721049634,5,32
1,4,8,68721049634,5,32
1,8,4,68721049634,5,32
1,16,2,68721049634,5,32
2,1,16,68721049634,5,32
2,2,8,68721049634,5,32
2,4,4,68721049634,5,32
2,8,2,68721049634,5,32
4,1,8,68721049634,5,32
4,2,4,68721049634,5,32
4,4,2,68721049634,5,32
8,1,4,68721049634,5,32
8,2,2,68721049634,5,32
l0,l1,l2,l3,cycle,dsp,ii
1,1,16,3377845782978562,5,35659778
1,2,8,68720263186,5,16
1,4,4,68720263186,5,16
1,8,2,68720263186,5,16
2,1,8,68720263186,5,16
2,2,4,68720263186,5,16
2,4,2,68720263186,5,16
4,1,4,68720263186,5,16
4,2,2,68720263186,5,16
8,1,2,68720263186,5,16
1,2,16,8796093022221,160,1
1,4,8,8796093022221,160,1
1,8,4,8796093022221,160,1
1,16,2,8796093022221,160,1
2,1,16,17592186044429,80,2
2,2,8,17592186044429,80,2
2,4,4,17592186044429,80,2
2,8,2,17592186044429,80,2
4,1,8,35184372088848,40,4
4,2,4,35184372088848,40,4
4,4,2,35184372088848,40,4
8,1,4,70368744177684,20,8
8,2,2,70368744177684,20,8
1,1,16,3413021565132802,5,33562626
1,2,8,17592186044429,80,1
1,4,4,17592186044429,80,1
1,8,2,17592186044429,80,1
2,1,8,35184372088845,40,2
2,2,4,35184372088845,40,2
2,4,2,35184372088845,40,2
4,1,4,70368744177680,20,4
4,2,2,70368744177680,20,4
8,1,2,140737488355348,10,8
1,1,1,83689589,5,20457
1,1,1,16736283,15,1
1,1,1,16736283,15,1
1,1,1,16736283,15,1
3,3,1,1857771,45,1
3,3,1,1857771,45,1
3,3,1,1857771,45,1
